id,Page,Title,Price_Raw,Price_Billion,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description
305929440,36,"Nhà xinh trung tâm Bình Thạnh, sát chợ Bà Chiểu, giá nhỉnh 130 triệu/m2","5,85 tỷ",5.85,45.0,Huyện Hêm,Xem thêm,2.0,,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/305929440,
306164083,36,"Nhà đẹp 2 tầng kiên cố, diện tích 58m2, ngang 4m, dài 15m",4 tỷ,4.0,60.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306164083,
305929105,36,"Nhà 5 tầng sang trọng khu Bảy Hiền, Tân Bình - Sẵn sàng đón chủ nhân mới","8,46 tỷ",8.46,58.05,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/305929105,
306074861,36,"Siêu phẩm nhà phố Gò Vấp, hẻm xe hơi thông thoáng, sẵn sàng đón chủ nhân mới","5,8 tỷ",5.8,38.0,Huyện Hồ Chí Minh,"Q. Gò Vấp, Tp. Hồ Chí Minh",4.0,,11/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306074861,
306074774,36,"Trong lòng Sài Gòn nhộn nhịp, có một góc nhỏ bình yên nép mình trên đường Đoàn Văn Bơ",7 tỷ,7.0,110.0,Quận  4,"Đ. Đoàn Văn Bơ, P. 18, Q. 4, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-nha-tro-quan-4-ho-chi-minh-i1223/306074774,
306164827,36,"Bán đất mặt tiền Gò Cát phường Phú Hữu Quận 9 giá 6,95 tỷ","6,95 tỷ",6.95,92.0,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/306164827,
306074766,36,"Nhà tọa lạc tại đường Phan Xích Long nối dài, Phường 1, Quận Phú Nhuận, Thành phố Hồ Chí Minh","9,3 tỷ",9.3,42.6,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/306074766,
306074856,36,"Siêu phẩm mặt tiền 46 Xô Viết Nghệ Tĩnh, Phường 19, Quận Bình Thạnh đang chờ chủ nhân mới",62 tỷ,62.0,121.0,Huyện Hệ Tĩnh,"Đ. Xô Viết Nghệ Tĩnh, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306074856,
305929175,36,"Nhà xinh Quận 8, hẻm xe hơi, giá chỉ 5.6 tỷ - chốt đơn lẹ làng","5,6 tỷ",5.6,75.2,Quận  8,"Đ. Cao Xuân Dục, Q. 8, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-8-ho-chi-minh-i1223/305929175,
306074887,36,"Cơ hội sở hữu 3 lô đất đẹp tại mặt tiền đường Thạnh Xuân 52, xã Đông Thạnh, huyện Hóc Môn","3,3 tỷ",3.3,132.0,Huyện Hạnh,"X. Đông Thạnh, H. Hóc Môn, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-dat-hoc-mon-ho-chi-minh-i1123/306074887,
306164809,36,"Nhà ở khu đồng bộ cao tầng, hẻm 6m Nơ Trang Long, phường 7, Bình Thạnh","10,5 tỷ",10.5,46.0,Huyện Thạnh,"Đ. Nơ Trang Long, P. 7, Q. Bình Thạnh, Tp. Hồ Chí Minh",4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306164809,
305929693,36,"Đất xịn giá mềm, ngõ rộng thoáng, sổ riêng đẹp","1,55 tỷ",1.55,100.0,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-dat-tan-binh-ho-chi-minh-i1123/305929693,
305268850,36,"Bán gấp nhà đường Lý Thường Kiệt, phường 14, quận 10 giá 2,7 tỷ, 50m2 sang tên ngay",2 tỷ,2.0,50.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/305268850,
306164839,36,Bán nhà góc 2 mặt tiền ô tô tận cửa gần chợ Bà Chiểu quận Bình Thạnh,"4,95 tỷ",4.95,45.0,Huyện Thạnh,"Đ. Nguyễn Văn Đậu, P. 5, Q. Bình Thạnh, Tp. Hồ Chí Minh",4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306164839,
305929786,36,"Nhà 2 lầu 4 ngủ Phan Văn Hớ: 4.6 tỷ, gần Gò Vấp, dân trí cao","4,6 tỷ",4.6,68.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-12-ho-chi-minh-i1223/305929786,
305929333,36,"Nhà mới đẹp 4x18m, sân ô tô rộng, 2 ngủ, giá 4.7 tỷ Hóc Môn","4,7 tỷ",4.7,72.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-hoc-mon-ho-chi-minh-i1223/305929333,
305159569,36,Chính chủ đăng bán - Xô Viết Nghệ Tĩnh - Bình Thạnh,"4,6 tỷ",4.6,35.0,Huyện Hệ Tĩnh,"Đ. Xô Viết Nghệ Tĩnh, P. 21, Q. Bình Thạnh, Tp. Hồ Chí Minh",2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/305159569,
306006992,36,"Nhà hẻm xe hơi Phan Xích Long, Phú Nhuận","2,9 tỷ",2.9,64.0,Huyện Hêm,Xem thêm,,1.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/306006992,
306074718,36,"Cơ hội sở hữu ngay lô đất vuông vắn tại thị trấn Củ Chi, khu phố 2","2,75 tỷ",2.75,125.0,Huyện Hi,"Tt. Củ Chi, H. Củ Chi, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/306074718,
306074711,36,Nhà mặt tiền kinh doanh đắc địa - Trung Chánh Hóc Môn,"5,3 tỷ",5.3,96.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/306074711,
306164841,36,"Nhà nhỏ xinh Ngô Đức Kế, phường 12, Bình Thạnh","2,75 tỷ",2.75,17.0,Huyện Thạnh,"P. 12, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306164841,
306164838,36,"Nhà 3 tầng hẻm thông, gần Chợ Vải Tân Bình, giá 4,1 tỷ","4,1 tỷ",4.1,31.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306164838,
306164813,36,"Tòa nhà 7 tầng mặt tiền kinh doanh sầm uất Lê Đức Thọ 88m2 ngang 4m view góc đẹp ngay chợ, giá bán 22,9 tỷ","22,9 tỷ",22.9,88.0,Huyện Họ,"Đ. Lê Đức Thọ, P. 6, Q. Gò Vấp, Tp. Hồ Chí Minh",,7.0,11/12/2025,https://meeyland.com/ban-toa-nha-van-phong-go-vap-ho-chi-minh-i1423/306164813,
104957777,36,"Bán căn hộ dịch vụ mặt tiền kinh doanh Phạm Văn Chiêu, phường 16, Gò Vấp, 500m2, 8 tầng, ngang 10m",59 tỷ,59.0,500.0,Huyện Hêm,Xem thêm,55.0,55.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-go-vap-ho-chi-minh-i1323/104957777,
306075000,36,"Nhà xinh xắn tại Phan Văn Hùm, Quận 12, sẵn sàng đón chủ mới",3 tỷ,3.0,40.0,Quận  12,"Đ. Phan Văn Hớn, Q. 12, Tp. Hồ Chí Minh",2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-12-ho-chi-minh-i1223/306075000,
306164817,36,"Nhà view góc đẹp 1 sẹc hẻm xe hơi Quang Trung ngang 8.5m, 119m2, 4 lầu đang kinh doanh chỉ 12.8 tỷ","12,8 tỷ",12.8,119.0,Huyện Hồ Chí Minh,"Đ. Quang Trung, P. 8, Q. Gò Vấp, Tp. Hồ Chí Minh",7.0,7.0,11/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306164817,
306074862,36,"Chào bạn, bạn đang tìm kiếm một không gian sống tiện nghi và hiện đại tại trung tâm Sài Gòn",8 tỷ,8.0,40.0,Huyện Hủ,"Đ. Điện Biên Phủ, P. 22, Q. Bình Thạnh, Tp. Hồ Chí Minh",4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306074862,
306074996,36,"Ngôi nhà tọa lạc tại vị trí đắc địa, ẩn mình trong con hẻm xe hơi rộng rãi","7,7 tỷ",7.7,95.0,Quận  10,"P. 12, Q. 10, Tp. Hồ Chí Minh",2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306074996,
306164805,36,"Bán nhà mặt tiền kinh doanh Bùi Hữu Nghĩa, xe tải tránh nhau - vỉa hè 10m - vuông vức - nhà mới cứng","8,75 tỷ",8.75,40.0,Huyện Hữu Nghĩa,"Đ. Bùi Hữu Nghĩa, P. 2, Q. Bình Thạnh, Tp. Hồ Chí Minh",3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306164805,
305929210,36,"Nhà Gò Dầu Tân Phú 4x12m, nhỉnh 3 tỷ, chốt lẹ",3 tỷ,3.0,48.0,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/305929210,
304546120,37,"Chỉ nhỉnh 8 triệu/m2 có ngay đất mặt tiền Tân Thới Nhì 16, Hóc Môn, 17.500m2, đóng thuế xong là thực hiện dư án",156 tỷ,156.0,17.5,Huyện Hêm,Xem thêm,,,11/12/2025,https://meeyland.com/ban-dat-hoc-mon-ho-chi-minh-i1123/304546120,
303332282,37,"Bán nhà măt tiền kinh doanh Đỗ Tấn Phong, Phường 9, Phú Nhuận, 95m2, 2 tầng, chỉ nhỉnh 9 tỷ","9,5 tỷ",9.5,95.0,Huyện Hêm,Xem thêm,7.0,7.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-phu-nhuan-ho-chi-minh-i1323/303332282,
304526420,37,"Nhà mặt tiền kinh doanh hạ chào 2,2 tỷ, Trần Thái Tông, phường 15, Tân Bình, 62m2, 2 tầng, ngang khủng 10m","10,8 tỷ",10.8,62.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/304526420,
304639024,37,"Bán nhà mặt tiền ngộp, xe hơi đỗ cửa đường số 53, Hiệp Bình Chánh, Thủ Đức, 151m2, 3 tầng, còn mới","13,5 tỷ",13.5,151.0,Huyện Hêm,Xem thêm,5.0,5.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-thu-duc-ho-chi-minh-i1323/304639024,
103742127,37,"Hẻm 7m Đồng Xoài, phường 13, Tân Bình, 95m2, 2 tầng, có phòng ngủ ở trệt, nở hậu","13,8 tỷ",13.8,95.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/103742127,
302113375,37,"Bán nhà hẻm xe hơi Thành Thái, phường 14, quận 10, 139m2, 2 tầng, ngang 8,5m, cho thuê 56 triệu/ tháng","16,9 tỷ",16.9,139.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/302113375,
104652329,37,"Bán căn hộ dịch vụ, hạ 1 tỷ gần Phan Văn Trị, phường 12, Bình Thạnh 120m2, 6 tầng",21 tỷ,21.0,120.0,Huyện Hêm,Xem thêm,22.0,22.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/104652329,
304286501,37,"Bán nhà mặt tiền kinh doanh ngay nhà ga T3, 118m2, 4 tầng, đường Thăng Long, phường 4, Tân Bình",25 tỷ,25.0,118.0,Huyện Hêm,Xem thêm,5.0,5.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/304286501,
305850103,37,"Bán nhà hẻm Lê Văn Thọ, phường 11, Gò Vấp, 107m2, 5 tầng, ngang 5m, nở hậu nhẹ, giá cực bèo","10,69 tỷ",10.69,107.0,Huyện Hêm,Xem thêm,7.0,7.0,11/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/305850103,
304198183,37,"Chưa tới 100trm2 có ngay nhà mặt tiền kinh doanh Tây Thạnh, Tân Phú, 560m2, 2 tầng, cực rẻ","55,9 tỷ",55.9,560.0,Huyện Hêm,Xem thêm,8.0,8.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/304198183,
304817027,37,"Bán nhà mặt tiền kinh doanh full thổ Phạm Thị Dây, Thới Tam Thôn, Hóc Môn, 905m2, ngang 11,6m",37 tỷ,37.0,905.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/304817027,
303630629,37,"Bán nhà 2 mặt tiền kinh doanh Thạch Lam, Phú Thạnh, Tân Phú, 170m2, 3 tầng, thuê 33 tiệu/tháng","17,4 tỷ",17.4,170.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/303630629,
304758397,37,"Bán nhà mặt tiền kinh doanh đường 3 Tháng 2, phường 8, quận 10, 4 tầng, không lộ giới, quy hoạch","13,5 tỷ",13.5,27.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-10-ho-chi-minh-i1323/304758397,
305517198,37,"Bán nhà mặt tiền kinh doanh ngay chợ Cao Tháng, phường 17, Phú Nhuận, 25m2, 2 tầng","4,1 tỷ",4.1,25.0,Huyện Hắng,"Đ. Cao Thắng, P. 17, Q. Phú Nhuận, Tp. Hồ Chí Minh",2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-phu-nhuan-ho-chi-minh-i1323/305517198,
303953355,37,"Bán nhà mặt tiền kinh doanh Trần Văn Giáp, Hiệp Tân, Tân Phú, 108m2, 4 tầng, chỉ hơn 11 tỷ","11,9 tỷ",11.9,108.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/303953355,
104754381,37,"Bán nhà mặt tiền kinh doanh Nguyễn Cư Trinh, Cô Giang, quận 1, 94m2, chỉ 24 tỷ",24 tỷ,24.0,94.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-1-ho-chi-minh-i1323/104754381,
102443219,37,"Cần bán gấp nhà, Nguyễn Xiển Quận 9, hẻm ô tô 6m, 4 tầng lầu 60m2, giá 4,5 tỷ","4,5 tỷ",4.5,60.0,TP Thủ Đức,"P. Long Thạnh Mỹ, Tp. Thủ Đức, Tp. Hồ Chí Minh",4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/102443219,
304670081,37,"Bán gấp căn nhà mặt tiều kinh doanh đỉnh, Lê Lợi, phường 4, Gò Váp, 210m2, 3 tầng, ngang 7,1m, nở hậu","39,9 tỷ",39.9,210.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-go-vap-ho-chi-minh-i1323/304670081,
305663613,37,"Bán nhà hẻm kinh doanh Thành Thái, phường 14, quận 10, 44m2, 3 tầng, ngang 5m","10,9 tỷ",10.9,44.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/305663613,
306164810,37,"Nhà 4 tầng, 10 phòng đang cho thuê, vị trí vàng lập tức sinh lời","5,7 tỷ",5.7,71.0,Huyện Hêm,Xem thêm,10.0,10.0,11/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306164810,
302969414,37,"Nhà mặt tiền kinh doanh hạ chào 1,5 tỷ Nguyễn Súy, Tân Quý, Tân Phú, 128m2, 4 tầng, 6 phòng ngủ","15,5 tỷ",15.5,128.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/302969414,
302499311,37,"Bán nhà mặt tiền kinh doanh Trương Hán Siêu, Đa Kao, Quận 1, 49m2, 5 tầng, giá rẻ","13,5 tỷ",13.5,49.0,Huyện Hêm,Xem thêm,5.0,5.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-1-ho-chi-minh-i1323/302499311,
303661513,37,"Bán nhà mặt tiền kinh doanh Cộng Hoà, Phường 13, Tân Bình, 80m², 3 tầng, giá rẻ nhất con đường","18,4 tỷ",18.4,80.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/303661513,
304508604,37,"Bán nhà xưởng full thổ cư hẻm xe hơi Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12, 3551m2, ngang 55m, giá 45 triệu/m2",159 tỷ,159.0,3.551,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-kho-nha-xuong-quan-12-ho-chi-minh-i1323/304508604,
304574453,37,"Chỉ 65triệu/m2, có nhà mặt tiền kinh doanh Hà Huy Giáp, Thạnh Xuân, quận 12, 207m2, 2 tầng, ngang 6,2m","13,5 tỷ",13.5,207.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-12-ho-chi-minh-i1323/304574453,
305937468,37,"Bán đất hẻm 3m, Quang Trung, Thông Tây Hội, 72m2, nở hậu, chỉ 5,2 tỷ","5,2 tỷ",5.2,72.0,Huyện Hồ Chí Minh,"Đ. Quang Trung, P. 8, Q. Gò Vấp, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-dat-go-vap-ho-chi-minh-i1123/305937468,
304215596,37,"Bán nhà mặt tiền kinh doanh Nguyễn Thượng Hiền, Phường 5, Bình Thạnh, 145m2, 3 tầng, gần 15 tỷ","14,98 tỷ",14.98,145.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/304215596,
303507669,37,"Bán nhà mặt tiền KD, Lê Văn Sỹ, phường 2, Tân Bình, 30m2, 6 tầng, thu nhập 25 triệu.tháng, 10,2 tỷ","10,3 tỷ",10.3,30.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/303507669,
303059825,37,"Bán nhà mặt tiền Quang Trung, phường 12, Gò Vấp, 111m2, 4 tầng, 6 phòng ngủ, giá cực rẻ",11 tỷ,11.0,111.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-go-vap-ho-chi-minh-i1323/303059825,
304711108,37,"Chỉ 110 triệu/m2 có ngay nhà mặt tiền kinh doanh Thạch Lam, Phú Thạnh, Tân Phú, 146m2, ngang 5,3m","16,5 tỷ",16.5,146.0,Huyện Hêm,Xem thêm,6.0,6.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/304711108,
302949591,38,"Bán nhà mặt tiền kinh doanh Ba Tháng Hai, phường 12, Quận 11, 81m2, 3 tầng, giá rẻ","17,5 tỷ",17.5,81.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-11-ho-chi-minh-i1323/302949591,
305916582,38,"Bán căn hộ dịch vụ 4 tầng, Trần Hưng Đạo, phường Cầu Kho, diện tích 74m2, 4 tầng, ngang 4,8m, nở hậu","13,9 tỷ",13.9,74.0,Huyện Hêm,Xem thêm,8.0,8.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-1-ho-chi-minh-i1223/305916582,
304614212,38,"Chỉ 235 triệu/m2 có ngay nhà 2 mặt tiền kinh Cộng Hoà, phường 13, Tân Bình, 166m2, 2 tầng",40 tỷ,40.0,166.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/304614212,
305091100,38,"Chủ cần bán gấp nhà đường Bùi Đình Túy, Quận 12, Bình Thạnh",4 tỷ,4.0,72.0,Huyện Túy,"Đ. Bùi Đình Túy, P. 12, Q. Bình Thạnh, Tp. Hồ Chí Minh",3.0,3.0,10/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/305091100,
302659571,38,"Bán nhà mặt tiền kinh doanh Thích Quảng Đức, phường 4, Phú Nhuận, 100m2, 5 tầng, giá rẻ","22,1 tỷ",22.1,100.0,Huyện Hêm,Xem thêm,7.0,7.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-phu-nhuan-ho-chi-minh-i1323/302659571,
305927385,38,"Về quê bán gấp nhà riêng 40m2, 4,39 tỷ tại Trần Bình Trọng, phường 1, Quận 5","4,39 tỷ",4.39,40.0,Quận  5,"Đ. Trần Bình Trọng, P. 1, Q. 5, Tp. Hồ Chí Minh",,,10/12/2025,https://meeyland.com/ban-nha-rieng-quan-5-ho-chi-minh-i1223/305927385,
305837736,38,"Bán nhà xưởng mặt tiền ngay Trần Văn Mười, Xuân Thới Đông, Hóc Môn, 3973m2, ngang 28m","59,9 tỷ",59.9,3.793,Huyện Hới Đông,"X. Xuân Thới Đông, H. Hóc Môn, Tp. Hồ Chí Minh",1.0,1.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-hoc-mon-ho-chi-minh-i1323/305837736,
305495085,38,"Bán nhà mặt tiền kinh doanh Đỗ Nhuận, Sơn Kỳ, Tân Phú, 70m2, 4 tầng, 7,8 tỷ","7,8 tỷ",7.8,70.0,Huyện Huận,"P. Đỗ Nhuận, P. Sơn Kỳ, Q. Tân Phú, Tp. Hồ Chí Minh",4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/305495085,
303671660,38,"Bán nhà 2 mặt tiền Lê Văn Sỹ, phường 12, quận 3, 200m2, 5 tầng, dòng tiền 250 triệu/ tháng",95 tỷ,95.0,200.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-3-ho-chi-minh-i1323/303671660,
304052835,38,"Chỉ hơn 4 tỷ có ngay mặt tiền kinh doanh Lý Thường Kiệt, phường 4, Gò Vấp, 27m2, 3 tầng","4,99 tỷ",4.99,27.0,Huyện Hêm,Xem thêm,2.0,2.0,10/12/2025,https://meeyland.com/ban-nha-mat-pho-go-vap-ho-chi-minh-i1323/304052835,
305851483,38,"Rẻ như bèo, hẻm đỗ cửa, Bàu Bàng, phường 13, Tân Bình, 94m2, 2 tầng, ngang khủng 22m, giá 8,9 tỷ","8,75 tỷ",8.75,94.0,Huyện Hồ Chí Minh,"Đ. Bàu Bàng, P. 13, Q. Tân Bình, Tp. Hồ Chí Minh",3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/305851483,
304399634,38,"Bán nhà mặt tiền kinh doanh ngộp bank, hạ chào 10 tỷ, Lý Chính Thắng, phường 7, quận 3, 205m2, 2 tầng, nở hậu","51,9 tỷ",51.9,205.0,Huyện Hêm,Xem thêm,2.0,2.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-3-ho-chi-minh-i1323/304399634,
104445264,38,"Bán nhà mặt tiền kinh doanh đường Minh Phụng, phường 6, quận 6, 220m2, ngang 8m, giá cực rẻ",24 tỷ,24.0,220.0,Huyện Hêm,Xem thêm,4.0,4.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-6-ho-chi-minh-i1323/104445264,
305845288,38,"Bán toà nhà Văn phòng 2 mặt tiền, khu nhà ờ thương mại Lý Thường Kiệt, phường 15, quận 11, 72m2, 6 tầng",23 tỷ,23.0,72.0,Huyện Hêm,Xem thêm,8.0,8.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-11-ho-chi-minh-i1323/305845288,
304998699,38,"Bán nhà mặt tiền Kênh Tham Lương rộng 10m, phường 6, Gò Vấp, 45m2, 4 tầng, mới ở ngay","7,95 tỷ",7.95,45.0,Huyện Hồ Chí Minh,"Đ. Nguyễn Văn Dung, P. 6, Q. Gò Vấp, Tp. Hồ Chí Minh",3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-go-vap-ho-chi-minh-i1323/304998699,
106088546,38,"Bán đất thổ cư 100%, hẻm xe hơi đường số 6, Bình Hưng Hòa B, Bình Tân, 178m2, ngang 6,4m","7,99 tỷ",7.99,178.0,Huyện Hưng Hoà A,"P. Bình Hưng Hoà A, Q. Bình Tân, Tp. Hồ Chí Minh",,,11/12/2025,https://meeyland.com/ban-dat-binh-tan-ho-chi-minh-i1123/106088546,
304117949,38,"Bán nhà mặt tiền kinh doanh Bình Lợi, phường 13, Bình Thạnh, 110m2, 4 tầng, ngang 5m, thuê 30 triệu/tháng","19,6 tỷ",19.6,110.0,Huyện Hêm,Xem thêm,5.0,5.0,10/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/304117949,
305231579,38,"Chủ bán gấp nhà Tô Hiến Thành, quận 10, giá cực thấp","4,3 tỷ",4.3,60.0,Quận  10,"Đ. Tô Hiến Thành, P. 8, Q. 10, Tp. Hồ Chí Minh",3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/305231579,
303068181,38,"Bán nhà mặt tiền kinh doanh Lê Quát, Tân Thới Hoà, Tân Phú, 73m2, 2 tầng, ngang 8,6m","7,3 tỷ",7.3,73.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-phu-ho-chi-minh-i1323/303068181,
303037912,38,"Bán nhà 2 mặt tiền Đinh Bộ Lĩnh, phường 26, Bình Thạnh, 190m2, 2 tầng, nở hậu","30,5 tỷ",30.5,190.0,Huyện Hêm,Xem thêm,8.0,8.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/303037912,
104735889,38,"Bán nhà mặt tiền kinh doanh Nguyễn Hữu Cảnh, phường 22, Bình Thạnh, 170m2, 2 tầng, ngang 6m",50 tỷ,50.0,170.0,Huyện Hêm,Xem thêm,3.0,3.0,11/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/104735889,
